timestamp,t_unix,t_rel,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,cmd_angle_0,cmd_angle_1,cmd_angle_2,cmd_angle_3,cmd_angle_4,cmd_angle_5,cmd_angle_6,cmd_angle_7,cmd_angle_8,cmd_angle_9,cmd_angle_10,cmd_angle_11,cmd_angle_12,cmd_angle_13,cmd_angle_14,cmd_angle_15,act_angle_0,act_angle_1,act_angle_2,act_angle_3,act_angle_4,act_angle_5,act_angle_6,act_angle_7,act_angle_8,act_angle_9,act_angle_10,act_angle_11,act_angle_12,act_angle_13,act_angle_14,act_angle_15,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6
2026-03-21T18:27:13.048,1774132033.0487347,22.772273063659668,3559,2920,2247,1862,3407,849,2870,1683,1232,853,230,1303,3206,2662,2000,1850,3560,2916,2248,1863,3407,850,2900,1682,1219,854,230,1306,3181,2662,2000,1850,-14.906089926010253,37.37815126050421,47.48238308776425,6.10504201680672,-165.92251815980623,-92.83090379008745,-26.428571428571427,-20.759663865546216,61.98400242607133,-124.60710441334768,-303.93013100436684,88.66071428571433,-165.3219696969697,-13.736263736263709,0.625,60.0,-14.9402390438247,37.11764705882353,47.45515695067264,6.088235294117647,-165.81355932203388,-92.8061224489796,-28.571428571428573,-20.847058823529412,62.553811204649044,-124.52099031216362,-303.93013100436684,87.75,-163.0334595959596,-13.723076923076917,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,25.05,66.09,100.99,175.61,51.42
2026-03-21T18:27:13.191,1774132033.1912243,22.91476273536682,3559,2945,2247,1850,3407,849,2772,1659,1124,853,230,1217,3098,2574,2000,1850,3560,2941,2248,1853,3406,850,2814,1659,1115,855,230,1226,3069,2578,2000,1850,-14.891454589804006,38.82593037214883,47.49405143223212,6.465186074429781,-165.90383950190247,-92.841524364848,-19.44897959183673,-21.912124849939982,66.35015915144558,-124.60710441334768,-303.93013100436684,121.03316326530614,-155.43560606060603,-5.632025117739424,0.625,60.0,-14.9402390438247,38.588235294117645,47.45515695067264,6.382352941176472,-165.66101694915255,-92.8061224489796,-22.42857142857143,-21.929411764705883,66.71739932920536,-124.43487621097955,-303.93013100436684,117.75,-152.78093434343432,-5.969230769230769,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.81,252.42,25.05,66.09,100.99,175.61,51.5
2026-03-21T18:27:13.337,1774132033.3378136,23.061352014541626,3559,2969,2247,1837,3407,849,2674,1634,1015,853,230,1130,2990,2486,2000,1850,3558,2967,2248,1839,3407,850,2737,1632,1011,855,230,1148,2974,2498,2000,1850,-14.876819253597812,40.27370948379351,47.50571977669991,6.825330132052821,-165.88516084399865,-92.8521449396085,-12.46938775510203,-23.06458583433373,70.51694339712763,-124.60710441334768,-303.93013100436684,153.40561224489795,-145.54924242424244,2.4722135007849246,0.625,60.0,-14.701195219123505,40.11764705882353,47.45515695067264,6.794117647058824,-165.81355932203388,-92.8061224489796,-16.92857142857143,-23.2,70.70001474904018,-124.43487621097955,-303.93013100436684,147.0,-144.08459595959593,1.4153846153846175,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.73,252.33,26.89,67.06,104.94,175.78,49.75
2026-03-21T18:27:13.461,1774132033.4615858,23.185124158859253,3559,2994,2247,1825,3407,849,2576,1610,907,853,230,1044,2882,2398,2000,1850,3561,2993,2248,1829,3406,850,2648,1608,907,855,230,1052,2863,2404,2000,1850,-14.862183917391675,41.72148859543819,47.517388121167734,7.185474189675874,-165.8664821860948,-92.862765514369,-5.489795918367366,-24.21704681872749,74.50940344945161,-124.60710441334768,-303.93013100436684,185.77806122448976,-135.66287878787878,10.576452119309256,0.625,60.0,-15.059760956175298,41.64705882352941,47.45515695067264,7.088235294117648,-165.66101694915255,-92.8061224489796,-10.571428571428571,-24.32941176470588,74.52338572526608,-124.43487621097955,-303.93013100436684,183.0,-133.92361111111111,10.092307692307696,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.2,251.54,34.54,64.6,115.49,175.17,48.6
2026-03-21T18:27:13.594,1774132033.5943286,23.317867040634155,3559,3014,2247,1815,3407,849,2495,1589,816,853,230,972,2792,2325,2000,1850,3561,3012,2248,1818,3406,849,2568,1588,841,855,230,975,2775,2330,2000,1850,-14.849987803886489,42.92797118847538,47.52711174155762,7.485594237695082,-165.85091663784158,-92.87161599333612,0.32653061224488866,-25.177430972388958,77.71798182716327,-124.60710441334768,-303.93013100436684,212.75510204081633,-127.42424242424241,17.329984301412864,0.625,60.0,-15.059760956175298,42.764705882352935,47.45515695067264,7.411764705882353,-165.66101694915255,-92.89285714285714,-4.857142857142857,-25.27058823529412,76.8753577502745,-124.43487621097955,-303.93013100436684,211.875,-125.86805555555556,16.92307692307692,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.11,250.93,45.62,61.0,123.93,174.37,50.36
2026-03-21T18:27:13.740,1774132033.7409503,23.464488744735718,3559,3031,2247,1807,3407,849,2430,1573,744,853,230,915,2720,2267,2000,1850,3561,3033,2249,1805,3407,849,2535,1570,785,856,230,917,2698,2271,2000,1850,-14.84023091308236,43.89315726290514,47.5348906378695,7.725690276110447,-165.838464199239,-92.87869637650978,4.9795918367346985,-25.945738295318126,80.21441784883483,-124.60710441334768,-303.93013100436684,234.33673469387756,-120.83333333333333,22.732810047095786,0.625,60.0,-15.059760956175298,44.00000000000001,47.359865470852014,7.794117647058823,-165.81355932203388,-92.89285714285714,-2.5,-26.117647058823533,78.82919816864859,-124.34876210979547,-303.93013100436684,233.625,-118.81944444444444,22.369230769230768,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.29,249.87,50.8,58.1,129.81,173.32,51.15
2026-03-21T18:27:13.864,1774132033.864405,23.58794331550598,3559,3059,2247,1793,3407,849,2316,1545,618,853,230,814,2594,2164,2000,1850,3561,3060,2250,1793,3407,846,2452,1543,666,856,230,819,2570,2172,2000,1850,-14.823156354175163,45.58223289315728,47.548503706415325,8.145858343337336,-165.81667243168457,-92.89108704706372,13.12244897959184,-27.29027611044418,84.44624756180909,-124.60710441334768,-303.93013100436684,272.1045918367347,-109.29924242424242,32.18775510204081,0.625,60.0,-15.059760956175298,45.588235294117645,47.2645739910314,8.147058823529411,-165.81355932203388,-93.1530612244898,3.4285714285714284,-27.388235294117646,82.86366106335548,-124.34876210979547,-303.93013100436684,270.375,-107.10227272727272,31.50769230769231,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.29,249.26,54.67,53.09,136.23,172.71,49.83
2026-03-21T18:27:14.026,1774132034.026686,23.750224351882935,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3561,3067,2249,1790,3407,846,2348,1540,620,855,230,801,2568,2145,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-15.059760956175298,46.0,47.359865470852014,8.23529411764706,-165.81355932203388,-93.1530612244898,10.857142857142858,-27.52941176470588,84.38333016808497,-124.43487621097955,-303.93013100436684,277.125,-106.91919191919192,34.0,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.64,248.55,92.02,43.15,145.02,165.5,56.16
2026-03-21T18:27:14.133,1774132034.1338775,23.857415914535522,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3561,3066,2249,1790,3407,847,2348,1540,611,855,230,801,2572,2145,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-15.059760956175298,45.94117647058823,47.359865470852014,8.23529411764706,-165.81355932203388,-93.06632653061224,10.857142857142858,-27.52941176470588,84.67819391335587,-124.43487621097955,-303.93013100436684,277.125,-107.28535353535352,34.0,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.02,248.38,92.72,43.15,145.11,165.32,56.43
2026-03-21T18:27:14.277,1774132034.2773328,24.000871181488037,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3561,3066,2249,1790,3407,847,2348,1540,611,855,230,801,2572,2145,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-15.059760956175298,45.94117647058823,47.359865470852014,8.23529411764706,-165.81355932203388,-93.06632653061224,10.857142857142858,-27.52941176470588,84.67819391335587,-124.43487621097955,-303.93013100436684,277.125,-107.28535353535352,34.0,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,83.94,248.38,92.72,43.15,145.2,165.32,56.51
2026-03-21T18:27:14.406,1774132034.4062176,24.129755973815918,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3560,3066,2249,1790,3407,848,2348,1540,611,855,230,801,2572,2145,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-14.9402390438247,45.94117647058823,47.359865470852014,8.23529411764706,-165.81355932203388,-92.9795918367347,10.857142857142858,-27.52941176470588,84.67819391335587,-124.43487621097955,-303.93013100436684,277.125,-107.28535353535352,34.0,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,83.94,248.38,92.72,43.15,145.2,165.32,56.51
2026-03-21T18:27:14.555,1774132034.5558162,24.279354572296143,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3560,3066,2248,1790,3407,849,2348,1540,611,855,230,801,2572,2145,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-14.9402390438247,45.94117647058823,47.45515695067264,8.23529411764706,-165.81355932203388,-92.89285714285714,10.857142857142858,-27.52941176470588,84.67819391335587,-124.43487621097955,-303.93013100436684,277.125,-107.28535353535352,34.0,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,83.94,248.38,92.64,43.15,145.2,165.32,56.6
2026-03-21T18:27:14.683,1774132034.6831625,24.40670084953308,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3560,3066,2247,1791,3407,849,2348,1540,611,855,230,801,2572,2145,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-14.9402390438247,45.94117647058823,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,10.857142857142858,-27.52941176470588,84.67819391335587,-124.43487621097955,-303.93013100436684,277.125,-107.28535353535352,34.0,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,83.94,248.29,92.72,43.15,145.2,165.32,56.51
2026-03-21T18:27:14.811,1774132034.8115053,24.535043716430664,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3560,3066,2247,1791,3407,849,2348,1540,611,855,230,801,2573,2145,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-14.9402390438247,45.94117647058823,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,10.857142857142858,-27.52941176470588,84.67819391335587,-124.43487621097955,-303.93013100436684,277.125,-107.37689393939394,34.0,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.02,248.29,92.72,43.15,145.11,165.32,56.6
2026-03-21T18:27:14.951,1774132034.9518473,24.67538571357727,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3560,3066,2247,1791,3407,849,2348,1541,611,855,230,800,2573,2145,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-14.9402390438247,45.94117647058823,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,10.857142857142858,-27.48235294117647,84.67819391335587,-124.43487621097955,-303.93013100436684,277.5,-107.37689393939394,34.0,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.02,248.29,92.64,43.15,145.11,165.32,56.6
2026-03-21T18:27:15.080,1774132035.08082,24.80435848236084,3560,3066,2247,1791,3407,849,2348,1541,611,855,230,800,2573,2145,2000,1850,3560,3066,2247,1791,3407,849,2348,1541,611,856,230,799,2573,2145,2000,1850,-14.9402390438247,45.94117647058823,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,10.857142857142858,-27.48235294117647,84.67819391335587,-124.43487621097955,-303.93013100436684,277.5,-107.37689393939394,34.0,0.625,60.0,-14.9402390438247,45.94117647058823,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,10.857142857142858,-27.48235294117647,84.67819391335587,-124.34876210979547,-303.93013100436684,277.875,-107.37689393939394,34.0,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,83.94,248.38,92.64,43.15,145.2,165.32,56.51
2026-03-21T18:27:15.222,1774132035.2222033,24.945741653442383,3559,3045,2247,1801,3407,849,2424,1561,700,854,230,871,2663,2217,2000,1850,3560,3051,2246,1800,3407,850,2348,1564,682,855,230,826,2686,2180,2000,1850,-14.928042930319513,44.72869147659064,47.550448430493276,7.90576230492197,-165.81355932203388,-92.89285714285714,5.390670553935869,-26.521968787515,81.70318766002661,-124.45245051734364,-303.93013100436684,250.7142857142857,-115.61553030303031,27.265306122448976,0.625,60.0,-14.9402390438247,45.05882352941176,47.6457399103139,7.9411764705882355,-165.81355932203388,-92.8061224489796,10.857142857142858,-26.400000000000002,82.3300369985274,-124.43487621097955,-303.93013100436684,267.75,-117.7209595959596,30.769230769230766,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.02,248.38,92.72,43.15,144.93,165.76,56.69
2026-03-21T18:27:15.349,1774132035.3495426,25.073081016540527,3559,3020,2247,1813,3407,849,2516,1585,808,854,230,957,2771,2305,2000,1849,3559,3022,2245,1810,3406,854,2351,1587,789,854,230,908,2791,2270,2000,1849,-14.913407594113322,43.27370948379352,47.550448430493276,7.545618247298922,-165.81355932203388,-92.89285714285714,-1.1690962099125304,-25.369507803121262,78.01983838498805,-124.47353968498055,-303.93013100436684,218.57142857142858,-125.50189393939392,19.183673469387784,0.625,59.999999999999964,-14.820717131474103,43.352941176470594,47.74103139013453,7.647058823529412,-165.66101694915255,-92.45918367346938,10.642857142857142,-25.317647058823535,78.69085908783477,-124.52099031216362,-303.93013100436684,237.0,-127.332702020202,22.46153846153846,0.625,59.86666666666667,-1,-1,-1,-1,-1,-1,-1,84.11,248.38,92.72,44.38,135.97,166.64,56.51
2026-03-21T18:27:15.485,1774132035.4858158,25.209354162216187,3559,2995,2247,1825,3407,849,2608,1610,915,854,230,1042,2879,2393,2000,1850,3560,3001,2245,1823,3407,854,2436,1611,899,854,230,1009,2904,2370,2000,1850,-14.898772257907183,41.818727490996395,47.550448430493276,7.185474189675869,-165.81355932203388,-92.89285714285714,-7.728862973760962,-24.21704681872749,74.19981827063623,-124.49462885261745,-303.93013100436684,186.42857142857142,-135.38825757575756,11.102040816326554,0.6250000000000142,60.00000000000003,-14.9402390438247,42.11764705882353,47.74103139013453,7.264705882352941,-165.81355932203388,-92.45918367346938,4.571428571428572,-24.18823529411765,74.81142506828905,-124.52099031216362,-303.93013100436684,199.125,-137.67676767676767,13.23076923076923,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.29,248.55,89.21,50.98,129.11,171.39,51.33
2026-03-21T18:27:15.626,1774132035.6266139,25.350152254104614,3559,2975,2247,1835,3407,849,2684,1630,1005,854,230,1114,2969,2466,2000,1850,3560,2976,2245,1833,3407,854,2531,1631,994,854,230,1088,2987,2446,2000,1850,-14.886576144401996,40.60624249699878,47.550448430493276,6.885354141656662,-165.81355932203388,-92.89285714285714,-13.195335276967919,-23.256662665066028,70.90030230214302,-124.51220315898156,-303.93013100436684,159.64285714285717,-143.6268939393939,4.367346938775533,0.625,60.0,-14.9402390438247,40.64705882352941,47.74103139013453,6.970588235294119,-165.81355932203388,-92.45918367346938,-2.214285714285714,-23.24705882352941,71.33536418338024,-124.52099031216362,-303.93013100436684,169.5,-145.27462121212122,6.215384615384615,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.55,248.91,79.63,54.76,122.26,173.85,53.35
2026-03-21T18:27:15.753,1774132035.7530546,25.476593017578125,3559,2950,2247,1848,3407,849,2776,1655,1113,853,230,1200,3077,2553,2000,1850,3559,2952,2245,1847,3407,854,2642,1656,1095,854,230,1182,3106,2537,2000,1850,-14.871940808195804,39.15126050420168,47.550448430493276,6.525210084033614,-165.81355932203388,-92.89285714285714,-19.755102040816315,-22.104201680672276,66.78444762431495,-124.53329232661847,-303.93013100436684,127.5,-153.51325757575756,-3.714285714285701,0.625,60.0,-14.820717131474103,39.23529411764706,47.74103139013453,6.558823529411764,-165.81355932203388,-92.45918367346938,-10.142857142857142,-22.070588235294117,67.49660539484343,-124.52099031216362,-303.93013100436684,134.25,-156.1679292929293,-2.184615384615384,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,85.08,249.87,54.14,62.49,114.26,175.08,51.42
