t_rel,phase,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_0,expected_ang_cmd_1,expected_ang_cmd_2,expected_ang_cmd_3,expected_ang_cmd_4,expected_ang_cmd_5,expected_ang_cmd_6,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_10,expected_ang_cmd_11,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_cmd_15,expected_ang_act_0,expected_ang_act_1,expected_ang_act_2,expected_ang_act_3,expected_ang_act_4,expected_ang_act_5,expected_ang_act_6,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_10,expected_ang_act_11,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14,expected_ang_act_15
59.729910373687744,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.34,115.93,287.93,216.74,157.94,28.92,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
59.864898681640625,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.43,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2863,2247,1891,3407,850,1896,1642,926,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.74,100.94,201.67,nan,nan,80.00,111.95,152.02,nan,nan
60.00015640258789,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.43,115.93,288.02,216.74,157.94,28.92,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
60.13514971733093,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.43,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
60.26984620094299,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,116.02,287.93,216.74,157.94,28.92,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,926,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.67,nan,nan,80.00,111.95,152.02,nan,nan
60.40483093261719,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.43,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2863,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
60.54007863998413,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.43,116.02,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
60.675133228302,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,116.02,287.93,216.74,157.85,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
60.81008315086365,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,116.02,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
60.945063829422,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,115.93,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
61.080242395401,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,115.93,287.93,216.65,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
61.21485710144043,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,115.93,287.93,216.74,157.94,28.92,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
61.350035667419434,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.43,115.93,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
61.48482632637024,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,115.93,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
61.61984705924988,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,116.02,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
61.754833698272705,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
61.88975787162781,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,115.93,287.84,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
62.025187492370605,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,115.93,287.93,216.83,157.94,28.92,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
62.16015934944153,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,116.02,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1896,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.74,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
62.295018434524536,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.43,115.84,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
62.43039894104004,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,115.93,288.02,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1849,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
62.564836502075195,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
62.69988775253296,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.43,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
62.83479332923889,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.43,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
62.9697847366333,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.52,115.93,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
63.10472798347473,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.52,115.84,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
63.24016284942627,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,116.02,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
63.375093936920166,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.52,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
63.51004338264465,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
63.64557504653931,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.52,115.93,287.84,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
63.77980422973633,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,116.02,287.93,216.74,157.85,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
63.91479158401489,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,115.93,287.93,216.74,157.85,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
64.04977798461914,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,115.93,288.02,216.74,157.85,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
64.1846752166748,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.43,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
64.31975317001343,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,116.02,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
64.45476007461548,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.52,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
64.58980655670166,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.52,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
64.72505068778992,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,116.02,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
64.85986685752869,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.43,115.93,288.02,216.74,157.85,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
64.9951102733612,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
65.13004326820374,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
65.26479697227478,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.52,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
65.39967846870422,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,115.93,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
65.53449988365173,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,115.93,287.93,216.74,157.94,28.92,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
65.66947412490845,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.60,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
65.8045117855072,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,115.93,287.93,216.74,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
65.93964576721191,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.60,115.93,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
66.07500410079956,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,115.93,287.84,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
66.20993733406067,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.52,115.93,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
66.34518337249756,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.74,183.60,115.93,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
66.48005199432373,random_6_S2,-1,-1,-1,-1,-1,-1,-1,89.82,183.60,115.93,287.93,216.83,157.94,29.00,3559,2864,2247,1891,3407,849,2627,1641,839,853,230,1060,2069,2040,2000,1850,3560,2864,2247,1891,3407,850,1897,1642,927,854,230,1060,2069,2040,2000,1850,nan,nan,nan,nan,nan,nan,189.41,100.90,175.19,nan,nan,80.00,111.95,152.02,nan,nan,nan,nan,nan,nan,nan,nan,93.87,100.94,201.98,nan,nan,80.00,111.95,152.02,nan,nan
